"Gene","UNIPROT function","Ion channel","Signal transduction","Neurodevelopment","Transcription","Cell cycle"
"IL1RAPL1","May regulate secretion and presynaptic differentiation through inhibition of the activity of N-type voltage-gated calcium channel. Plays a role in neurite outgrowth. During dendritic spine formation can bidirectionally induce pre- and post-synaptic differentiation of neurons by trans-synaptically binding to PTPRD.",1,0,1,0,0
"CSMD1","Potential suppressor of squamous cell carcinomas.",0,0,0,0,0
"NOL4","Nucleolar protein 4 RNA binding",0,0,0,0,0
"ZNF521","Transcription factor involved in BMP signaling and in the regulation of the immature compartment of the hematopoietic system. ",0,0,0,0,0
"DEPDC5","As a component of the GATOR1 complex functions as an inhibitor of the amino acid-sensing branch of the TORC1 pathway. ",0,1,0,0,0
"SCN1A","Mediates the voltage-dependent sodium ion permeability of excitable membranes. Plays a key role in brain  probably by regulating the moment when neurotransmitters are released in neurons.",1,0,0,0,0
"SNRK","May play a role in hematopoietic cell proliferation or differentiation. Potential mediator of neuronal apoptosis.",0,0,0,0,0
"SETBP1","SETBP1 is a DNA-binding protein that forms part of a group of proteins that act together on histone methylation to make chromatin more accessible and regulate gene expressi",0,0,0,0,0
"ADCY2","Catalyzes the formation of the signaling molecule cAMP in response to G-protein signaling (PubMed:15385642). Down-stream signaling cascades mediate changes in gene expression patterns and lead to increased IL6 production. Functions in signaling cascades downstream of the muscarinic acetylcholine receptors",0,1,0,0,0
"TENM3","Involved in neural development by regulating the establishment of proper connectivity within the nervous system. Acts in both pre- and postsynaptic neurons in the hippocampus to control the assembly of a precise topographic projection: required in both CA1 and subicular neurons for the precise targeting of proximal CA1 axons to distal subiculum, probably by promoting homophilic cell adhesion.",0,0,1,0,0
"NTRK2","Receptor tyrosine kinase involved in the development and the maturation of the central and the peripheral nervous systems through regulation of neuron survival  proliferation  migration  differentiation  and synapse formation and plasticity 4",0,1,1,0,0
"NRXN3","Neuronal cell surface protein that may be involved in cell recognition and cell adhesion. May mediate intracellular signaling.",0,1,1,0,0
"SRGAP3","GTPase-activating protein for RAC1 and perhaps Cdc42, but not for RhoA small GTPase. May attenuate RAC1 signaling in neurons",0,1,0,0,0
"ANK1","Attaches integral membrane proteins to cytoskeletal elements; binds to the erythrocyte membrane protein band 4.2, to Na-K ATPase, to the lymphocyte membrane protein GP85, and to the cytoskeletal proteins fodrin, tubulin, vimentin and desmin.’",0,1,0,0,0
"CACNA2D3","The alpha-2/delta subunit of voltage-dependent calcium channels regulates calcium current density and activation/inactivation kinetics of the calcium channel. ",1,0,0,0,0
"RBM19","Plays a role in embryo pre-implantation development.",0,0,0,0,0
"GNL3","May be required to maintain the proliferative capacity of stem cells. Stabilizes MDM2 by preventing its ubiquitination, and hence proteasomal degradation",0,0,0,0,0
"KNTC1","Essential component of the mitotic checkpoint, which prevents cells from prematurely exiting mitosis. ",0,0,0,0,1
"WDHD1","Acts as a replication initiation factor that brings together the MCM2-7 helicase and the DNA polymerase alpha/primase complex in order to initiate DNA replication.",0,0,0,0,1
"CEP152","Necessary for centrosome duplication; the function seems also to involve CEP63, CDK5RAP2 and WDR62 through a stepwise assembled complex at the centrosome that recruits CDK2 required for centriole duplication",0,0,0,0,1
"TTC27",,0,0,0,0,0
"RPAP1","Forms an interface between the RNA polymerase II enzyme and chaperone/scaffolding protein, suggesting that it is required to connect RNA polymerase II to regulators of protein complex formation.",0,0,0,1,0
"NOC2L","Acts as an inhibitor of histone acetyltransferase activity; prevents acetylation of all core histones by the EP300/p300 histone acetyltransferase at p53/TP53-regulated target promoters in a histone deacetylases (HDAC)-independent manner. ",0,0,0,0,0
"HAUS3","Contributes to mitotic spindle assembly, maintenance of centrosome integrity and completion of cytokinesis as part of the HAUS augmin-like complex",0,0,0,0,1
"TRIM48","apoptosis related",0,0,0,0,0
"SHQ1","Required for the quantitative accumulation of H/ACA ribonucleoproteins (RNPs), including telomerase, probably through the stabilization of DKC1, from the time of its synthesis until its association with NOP10, NHP2, and NAF1 at the nascent H/ACA RNA.",0,0,0,1,0
"MASTL","Serine/threonine kinase that plays a key role in M phase by acting as a regulator of mitosis entry and maintenance.",0,0,0,0,1
"TUBGCP6","Gamma-tubulin complex is necessary for microtubule nucleation at the centrosome.",0,0,0,0,1
"PDE4DIP","Participates in microtubule dynamics, promoting microtubule assembly. Depending upon the cell context, may act at the level of the Golgi apparatus or that of the centrosome ",0,0,0,0,1
"SRBD1","structural component of ribosome",0,0,0,1,0
,,3,6,4,3,7
